,metabolite_id,metabolite_name,cross_feeding,produced_by,consumed_by
311,f1a_medium,F1alpha,True,"['Dorea', 'Escherichia', 'Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Dorea', 'Escherichia', 'Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
312,f1a_rl_medium,released F1alpha antigen,True,"['Dorea', 'Escherichia', 'Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Dorea', 'Escherichia', 'Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
313,fe2_medium,Fe2+,False,[],"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
314,fe3_medium,Fe3+,False,[],"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
315,for_medium,Formate,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
316,fru_medium,D-Fructose,True,"['Dorea', 'Bacteroides', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Veillonella', 'Streptococcus']"
317,gal1a3acgal_medium,"Alpha-1,3-Galactose-N-acetylgalactosamine",True,['Bifidobacterium'],"['Dorea', 'Escherichia', 'Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
318,gal1b3acgal_medium,"Beta-1,3-Galactose-N-acetylgalactosamine",True,"['Dorea', 'Escherichia', 'Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']","['Dorea', 'Escherichia', 'Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Parabacteroides', 'Barnesiella']"
319,gal_medium,D-Galactose,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella']"
320,gam_medium,D-Glucosamine,False,[],"['Dorea', 'Eubacterium', 'Akkermansia', 'Collinsella', 'Acidaminococcus', 'Bacteroides', 'Haemophilus', 'Faecalibacterium', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Streptococcus']"
321,gchola_medium,glycocholate,False,[],"['Dorea', 'Eubacterium', 'Clostridium', 'Collinsella', 'Bacteroides', 'Fusobacterium', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Bifidobacterium', 'Parabacteroides', 'Barnesiella']"
322,glc_D_medium,D-glucose,True,"['Dorea', 'Eubacterium', 'Bacteroides', 'Megamonas', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Streptococcus']"
323,gln_L_medium,L-glutamine,True,"['Eubacterium', 'Akkermansia', 'Lachnospiraceae', 'Acidaminococcus', 'Fusobacterium', 'Subdoligranulum', 'Haemophilus', 'Ruminococcus', 'Faecalibacterium', 'Bifidobacterium', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Veillonella', 'Dialister', 'Streptococcus']"
324,glu_L_medium,L-glutamate(1-),True,"['Dorea', 'Escherichia', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
325,gly_medium,Glycine,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Veillonella', 'Dialister', 'Streptococcus']"
326,glyb_medium,glycine betaine,True,"['Escherichia', 'Klebsiella']","['Dorea', 'Clostridium']"
327,glyc3p_medium,Glycerol 3-phosphate,True,"['Escherichia', 'Haemophilus', 'Klebsiella', 'Barnesiella', 'Veillonella']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Fusobacterium', 'Subdoligranulum', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Bifidobacterium', 'Klebsiella', 'Barnesiella', 'Veillonella']"
328,glyc_medium,Glycerol,True,"['Dorea', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Acidaminococcus', 'Fusobacterium', 'Haemophilus', 'Alistipes', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Streptococcus']","['Dorea', 'Escherichia', 'Clostridium', 'Collinsella', 'Acidaminococcus', 'Fusobacterium', 'Haemophilus', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Streptococcus']"
329,h2_medium,Hydrogen,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Acidaminococcus', 'Bacteroides', 'Alistipes', 'Roseburia', 'Klebsiella', 'Veillonella', 'Dialister']","['Escherichia', 'Clostridium', 'Akkermansia', 'Bacteroides', 'Megamonas', 'Sutterella', 'Alistipes', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Veillonella']"
330,h2o_medium,Water,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
331,h2s_medium,Hydrogen sulfide,True,"['Escherichia', 'Akkermansia', 'Fusobacterium', 'Sutterella', 'Faecalibacterium', 'Klebsiella']","['Dorea', 'Escherichia', 'Akkermansia', 'Bacteroides', 'Fusobacterium', 'Sutterella', 'Faecalibacterium', 'Klebsiella', 'Parabacteroides', 'Barnesiella']"
332,h_medium,proton,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
333,hg2_medium,Hg2+,False,[],[]
334,hxan_medium,Hypoxanthine,True,"['Eubacterium', 'Collinsella', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Veillonella']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Acidaminococcus', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Veillonella', 'Dialister']"
335,ins_medium,Inosine,True,"['Dorea', 'Escherichia', 'Clostridium', 'Akkermansia', 'Phascolarctobacterium', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Megamonas', 'Haemophilus', 'Alistipes', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Dialister', 'Streptococcus']","['Dorea', 'Escherichia', 'Clostridium', 'Phascolarctobacterium', 'Acidaminococcus', 'Fusobacterium', 'Megamonas', 'Haemophilus', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Streptococcus']"
336,inulin_medium,"Chicory inulin, 30 monosaccharide units (29 fru, 1 glc) on average",False,[],"['Dorea', 'Eubacterium', 'Collinsella', 'Bacteroides', 'Roseburia', 'Faecalibacterium']"
337,k_medium,potassium,False,[],"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
338,kesto_medium,"Kestose (2 fru, 1 glc inulin-type fructo-oligosaccharide)",False,[],"['Dorea', 'Bacteroides', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides']"
339,kestopt_medium,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)",True,['Bacteroides'],"['Dorea', 'Bacteroides', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides']"
340,kestottr_medium,"Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)",False,[],"['Dorea', 'Bacteroides', 'Megamonas', 'Roseburia', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides']"
341,lcts_medium,Lactose,False,[],"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Collinsella', 'Bacteroides', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella']"
342,lys_L_medium,L-lysinium(1+),True,"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
343,malt_medium,Maltose,True,"['Eubacterium', 'Bacteroides', 'Roseburia', 'Faecalibacterium', 'Parabacteroides', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Collinsella', 'Lachnospiraceae', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Streptococcus']"
344,malthx_medium,Maltohexaose,False,[],"['Eubacterium', 'Clostridium', 'Lachnospiraceae', 'Ruminococcus', 'Bifidobacterium']"
345,malttr_medium,maltotriose,True,"['Eubacterium', 'Collinsella', 'Bacteroides', 'Roseburia', 'Streptococcus']","['Eubacterium', 'Clostridium', 'Collinsella', 'Lachnospiraceae', 'Bacteroides', 'Ruminococcus', 'Roseburia', 'Bifidobacterium', 'Streptococcus']"
346,mantr_medium,"mannotriose (beta-1,4)",False,[],"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella']"
347,melib_medium,Melibiose,True,"['Dorea', 'Eubacterium', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Faecalibacterium', 'Klebsiella']","['Dorea', 'Eubacterium', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Klebsiella', 'Parabacteroides']"
348,mg2_medium,magnesium,False,[],"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
349,mn2_medium,Mn2+,False,[],"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
350,n2_medium,Nitrogen,False,[],"['Dorea', 'Clostridium', 'Phascolarctobacterium', 'Dialister']"
351,na1_medium,Sodium,False,[],['Akkermansia']
352,nac_medium,Nicotinate,True,"['Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Phascolarctobacterium', 'Acidaminococcus', 'Bacteroides', 'Megamonas', 'Sutterella', 'Haemophilus', 'Alistipes', 'Roseburia', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
353,nh4_medium,Ammonium,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
354,o2_medium,O2,True,"['Alistipes', 'Bifidobacterium', 'Parabacteroides']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
355,pb_medium,Lead,False,[],[]
356,pi_medium,hydrogenphosphate,True,"['Escherichia', 'Clostridium', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Bifidobacterium', 'Klebsiella', 'Barnesiella', 'Veillonella', 'Dialister']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Prevotella', 'Klebsiella', 'Parabacteroides', 'Barnesiella', 'Veillonella', 'Dialister', 'Streptococcus']"
357,pnto_R_medium,(R)-Pantothenate,False,[],"['Dorea', 'Escherichia', 'Clostridium', 'Collinsella', 'Phascolarctobacterium', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Bifidobacterium', 'Klebsiella', 'Dialister', 'Streptococcus']"
358,pro_L_medium,L-proline,True,"['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Veillonella', 'Dialister']","['Dorea', 'Eubacterium', 'Escherichia', 'Clostridium', 'Akkermansia', 'Collinsella', 'Phascolarctobacterium', 'Lachnospiraceae', 'Acidaminococcus', 'Bacteroides', 'Fusobacterium', 'Subdoligranulum', 'Megamonas', 'Sutterella', 'Haemophilus', 'Ruminococcus', 'Alistipes', 'Roseburia', 'Faecalibacterium', 'Bifidobacterium', 'Klebsiella', 'Parabacteroides', 'Veillonella', 'Dialister', 'Streptococcus']"
359,ptrc_medium,Putrescine,True,"['Eubacterium', 'Escherichia', 'Acidaminococcus', 'Bacteroides', 'Megamonas', 'Sutterella', 'Haemophilus', 'Klebsiella', 'Parabacteroides', 'Veillonella', 'Dialister']","['Eubacterium', 'Escherichia', 'Bacteroides', 'Haemophilus', 'Faecalibacterium', 'Klebsiella', 'Parabacteroides', 'Veillonella', 'Dialister', 'Streptococcus']"
