Flavonifractor,Flavonifractor plautii,0.24853,0.00231,0.04755,0.00572,0.0559,0.55009,0.00614,0,0.01538,0,0.0097,0.00044,0.00407,0,0.01821,0.00026,0,0.00817,0,0.19438,0.0155,0.00648,0.0032,0.0045,0,0.40082,0.01414,0.28529,0.01559,0.02455,0.05733,0.00121,0.00783,0.00549,0.00121,0.13693,0.01417,0.54902,0,0.35005,0.05331,0.13226,0.08259,0.04485,0.06819,0,0.02518,0.00581,0.14812,0.05211,0.01797,0.12559,0.51972,0.0152,0.00551,0,0,0.00665,0.07035,0,0,0,0.19945,0.20142,0,0,0.01957,0.02707,0.05831,0,0,0.0248,0.52347,0,0.04686,0,0.01415,0.04022,0.1824,0.18167,0,0.09096,0,0.02307,0.00848,0,0.01677,0.01616,0.00408,0.04724,0.2675,0,0.00159,0.05263,0.0203,0.0424,0,0,0.18463,0.11874,0.12999,0.01652,0.07018,0.07068,0.01692,0.0266,0.04385,0,0.34398,0,0.02824,0.22022,0.10145,0.04312,0.09522,0,0.14316,0.36258,0.31533,0.00184,0.05711,0,0,0.11839,0.71655,0.02163,0.02748,0,0.00019,0.15507,0.02813,0.03342,0.0494,0,0.23967,0,0.00499,0.01202,0.0098,0.03967,0.04046,0.34024,0,0,0,0.02544,0.23673,0.00599,0.23237,0.01565,0.06755,0.01387,0.02501,0.03881,0.04474,0.02281,0.0298,0.3046,0.03793,0.05499,0.72115,0,0.34633,0.11365,0.03672,0.04375,0.0044,0.00828,0.00878,0.06725,0.00534,0,0.01916,0.28055,0.55307,0.08409,0.24943,0.02725,0.19103,0.0054,0.05956,0.06394,0.08404,0.02512,0.00281,0.07374,0.22425,0.0009,0.01624,0.02615,0.06023,0.14767,0,0.07911,0.13033,0,0.01769,0.02646,0.00211,2.88252,0.12241,0.0283,0.00531,0.23997,0.74542,0.0022,0.07338,0.24516,0.53382,0.00298,0.17929,0.0288,0.01496,0.05536,0.08075,0.13006,0.32853,0.02922,0.0154,0.05186,0,0.08154,0.2086,0,0,0,0.33794,0.34999,0.15759,0,0.02281,0.00892,0.01348,0.06544,0,0.00587,0.1185,0.30327,0.28839,0.0249,0,0.02152,0.04012,0.04974,0.0818,0,0.04813,0.01135,0.12295,0.01238,0.00028
Fretibacterium,Fretibacterium fastidiosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fusobacterium,Fusobacterium periodonticumFusobacterium ulceransFusobacterium variumFusobacterium nucleatumFusobacterium necrophorumFusobacterium mortiferumFusobacterium gonidiaformans,0.21364,0,0,0,0,0.41257,0.00247,0,0,0,0,1.69751,0,2.55002,0,29.31016,0,0.00098,15.19509,0.03986,0.31898,0,0,0,2.07699,0,0,1.25613,0.03003,0,0,0,0.10962,0,0.01046,0,0,0.8596,0,0,0.12214,0.07455,0.5341,12.75699,0.00171,0,0.01164,0,4.36956,0,0,0,4.11397,0,0,0.00962,0,0,0,0,0,0.34755,0,0,0,0,0,0,0.09937,0,0,0,0,0,1.14171,0,0,0.0639,0,0,0,20.78087,1.79268,0,0.08904,0,4.82062,0,0.98663,1.97664,0,0.00988,0.31839,0,0,0,0.0092,0,0.0138,1.36199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38946,0.00399,5.56709,3.44719,0,0.56908,0.02314,0,0,1.741,0,0,0,3.78536,9.42709,0.30936,0.08523,0.45509,2.5822,0.41032,0.05282,0.84101,0.26645,0,0,0.0562,0,0,3.57736,0.17379,0,0.03634,0,0.2663,0,0,0,0,0,0,0,0,0,0,0.90933,0,0,0,1.15855,0.01324,0,0,1.03338,0,0,0,0,0,36.93746,0,1.49043,0.05601,0,0,0,0,0,7.71098,0,1.27143,0.25509,0,0.01462,0.01336,0,0,0,0,0,0,0.02011,1.69024,0,0,0,0,0.00119,0.85894,0,0.13164,0,5.41642,0.00129,0,0,0.86181,0,0,0.07121,0.09639,0,0.25753,0,0,0,0,0,0,0.00358,0.01037,0,0,0,1.88182,0.03895,0.03703,0,0,0,0,0,0,0,0,0,0,0,0.44744,0.1067,0.03177,0,0,0,0.66916,1.37298,0.46387,0,0
Gardnerella,Gardnerella vaginalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemella,Gemella morbillorumGemella unclassifiedGemella haemolysansGemella sanguinis,0.00962,0.00979,0.00028,0.02706,0.0271,0.00116,0,0.00631,0,0.01925,0.00614,0.06051,0.04615,0.03243,0.03693,0.00022,0,0.03227,0.01718,0.0042,1.41033,0.05768,0.00062,0.00114,0.01093,0,0,0.00195,0.00576,0,0,0.04201,0.02115,0,0,0.00028,0,0.00024,0,0.12708,0,0,0.01553,0.00635,0.00683,0,0.00637,0.0208,0.00496,0.00832,0,0,0.00775,0.02613,0,0,0.02139,0,0.00506,0.00457,0.01813,0.11071,0,0,0,0,0,0.00487,0.00116,0,0.00701,0,0,0,0.20081,0.00325,0,0.0153,0,0.00833,0,0.07826,0,0,0.09193,0,0.02108,0,0.05583,0,0,0.11118,0,0,0,0,0.03404,0.01179,0.00613,0,0,0,0,0,0.0153,8.00E-05,0,0,0,0,0.01096,0,0,0,0.09555,0.14416,0.03786,0,0,0.01083,0,0,0,0.00031,0,0,0.00312,0,0.02191,0.00697,0,0.0107,0.19524,0.18816,0.00693,0.01237,0,0.00831,0.00255,0,0,0.00694,0,0,0.0282,0.00252,0,0,0,0,0.01896,0.00139,0,0,0,0,0,0.00117,0,0,0,0.00841,0,0,0,0,0,0,0,0,0.00039,0,0,0.0171,0,0,0,0,0,0,0.33362,0,0,0,0,0.05237,0,0,0,0,0,0,0,0.00148,0,0.00097,0.00429,0.00025,0.00267,0,0.03692,0,0.03708,0,0.00304,0.01229,0,0.00152,0.18649,0.00337,0,0.01352,0.0098,0.0085,0.00106,0.19187,0.01612,0.00048,0,0,0,0.02416,0,0,0,0,0,0,0.00065,0.00026,0,0.00085,0.00103,0,0,0,0.00289,0,0,0,0.01148,0.00424,0.04006,0,0.00366,0,0,0.02273,0.06246,0,0.01175
Gordonibacter,Gordonibacter pamelaeae,0,0,0.02628,0,0.00851,0.0165,0,0,0.01187,0.02426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01158,0,0,0,0,0,0,0,0,0.00492,0,0,0,0,0,0,0,0,0,0,0.0391,0,0,0,0,0,0.00075,0.01775,0.00571,0,0.00438,0,0,0.02594,0,0,0,0,0.04565,0,0,0,0,0,0.0312,0,0.03546,0,0,0,0,0.00633,0,0,0,0.03165,0.00829,0,0,0,0,0,0,0.02197,0,0,0,0,0.00928,0,0.00488,0,0,0,0,0,0,0.00413,0,0,0,0,0,0,0.00373,0,0,0,0.00449,0,0,0,0.00475,0,0,0,0,0,0,0,0,0.06027,0,0,0,0,0,0,0.0065,0,0,0,0,0,0,0,0.0267,0,0,0,0,0.01563,0,0,0,0,0,0.02646,0,0,0.01711,0.00827,0,0,0,0,0,0.01153,0.00465,0,0,0,0.00682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108,0.00193,0.00349,0,0.00359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,0,0,0,0,0,0.01099,0,0,0.02533,0,0,0.00814,0.10657,0,0,0.0203,0.02697,0.00653,0,0.00548,0,0,0,0,0,0,0,0.00265,0,0,0.00806,0,0,0,0,0,0,0,0,0,0.00159,0.0537,0.01397,0,0,0,0,0,0
Granulicatella,Granulicatella unclassifiedGranulicatella elegansGranulicatella adiacens,0.00672,0.00959,0.00398,0.01917,0.00935,0.02801,0,0.06922,0,0.01361,0.00447,0.01256,0.04433,0.03724,0.01757,0.00205,0,0.04183,0.0193,0,0.25026,0.03437,0.0694,0.00451,0.0182,0,0,0.00989,0.02207,0,0,0.03629,0.08822,0.0121,0,0,0,0,0.00136,0.12489,0.0066,0.02324,0.07778,0.00397,0.01607,0.0026,0.00392,0.01107,0.01686,0.01519,0.01315,0,0.03335,0.0595,0,0.02012,0.0764,0,0.0013,0.00185,0.02698,0.31974,0,0,0.00802,0,0.01109,0.01478,0.07038,0.0016,0.02642,0,0.00711,0.00162,0.31108,0.00544,0,0.0333,0,0.07968,0,0.08097,0,0,0.12422,0.0044,0.04017,0.01102,0.02882,0,0,0.46063,0.01251,0.00204,0.01918,0,0.02043,0.00424,0.0187,0,0,0,0,0.01533,0.01804,0.00569,0,0,0,0,0.0633,0,0.00645,0,0.04144,0.03914,0.06477,0.00679,0.00541,0.04792,0.00782,0,0.01361,0,0,0,0.02724,0,0.02577,0.00466,0,0.0092,0.09016,0.23287,0.00391,0.00596,0,0.04812,0.02872,0,0.00506,0.01214,0.01212,0,0.01441,0.00797,0.00539,0,0,0,0.0657,0.00355,0,0,0,0,0,0.0105,0,0.00218,0,0.00792,0,0.40494,0,0,0,0,0,0.00392,0.01756,0,0,0.00963,0,0,0,0,0.00508,0.00144,0.22641,0,0,0.00724,0,0.05628,0.00595,0,0,0.00731,0,0,0.01074,0.0107,0.01602,0.01955,0.01694,0,0.01348,0,0.02137,0.00096,0.03182,0,0.00918,0.01091,0,0,0.10994,0.00526,0.00308,0.01704,0.01585,0.01298,0,0.09456,0.02588,0.00476,0,0.01308,0,0.00706,0,0,0,0,0,0.0014,0.00683,0.00521,0.00123,0,0.01918,0.0132,0,0,0.00256,0,0,0,0.00231,0.00415,0.03829,0.00219,0,0,0,0.02039,0.0279,0,0.00921
Granulicella,Granulicella unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haemophilus,Haemophilus haemolyticusHaemophilus sputorumHaemophilus parahaemolyticusHaemophilus paraphrohaemolyticusHaemophilus parainfluenzaeHaemophilus pittmaniaeHaemophilus influenzae,0.19986,0.10615,0.04173,4.99451,0,0.21555,0.07814,3.45488,0.01455,1.09877,0.74406,0,0.39918,2.92889,0.40679,0.5495,0.10256,2.93833,4.59326,0,0.11158,0.27167,0.19923,0.02427,0.17804,0.056,0.00042,0.13165,0.76943,0.60174,0,2.48723,6.59811,0.16148,0.41402,1.64831,0,0.13731,0.23717,0.09324,0,0.61906,0.99089,0.0644,0.1871,0.24713,0.01966,3.41461,1.06226,0.09977,2.7038,0.03176,0.38655,0.10993,0.03218,0.32447,0.0023,0,0.0914,2.10146,3.2554,7.64804,0.00139,0.27423,0.00394,0.71277,0.13674,6.41515,0,0.98674,0.40058,0.01369,0,0.88572,9.48954,2.03264,0,1.57234,0.00688,0.03537,0.12892,4.124,0.10367,0.11309,11.48301,0.01252,0,0,0,0.55888,0.00726,26.76451,0.05188,0.00419,0.12946,0,0.02623,0.06082,0.17468,0,0.01687,0.1192,0,3.98084,3.49089,1.13014,0.02316,0.28368,0,0.21208,0.26422,0,0.67044,0,0.08099,0.94479,0,0.02325,0.28693,8.79599,0.11338,0.00366,0.10673,1.77569,0,0,0.03251,0,0.10207,0.90223,0,0.13259,0.26197,2.01583,0.07036,0,0.53203,0.00845,10.24313,0.0374,0.99395,0.02934,0.07828,0.1047,1.25127,0.00616,0,0.05664,0,0.77505,1.37413,0,0.03163,0.08465,0,0,0,0.75617,0.16927,0.42938,0,0.08406,0.39996,0,0,0,0,0.05377,0,0.12426,0.36556,14.24141,0,0.38643,0,0,0.06059,0.06203,0.03845,0.02961,0.19421,0.00843,0,0,0.04941,0.10706,0.11076,0,0,1.2447,0,0,0.71004,2.20485,0.0341,0.19945,0.12036,0,1.18744,0.14891,0,0.03676,0.80264,0.00925,0.00166,0.6678,0.005,0,0.02234,0.21166,0,0.02868,0.10445,0.30649,0,1.03306,2.62057,0.05873,0,0.17382,0,5.56271,1.25679,0,0.22678,0.01412,0,0.61903,0.00303,1.63861,0,0.40863,0.69969,0.25349,1.94412,0,0.21762,0,0,0,5.63826,0.02466,0,0.01295,0.21651,0,0,0,0.39794,0.06605,0.0285
Hafnia,Hafnia alvei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helicobacter,Helicobacter cinaediHelicobacter pyloriHelicobacter pullorum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3028,0,0.02354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holdemania,Holdemania sp AP2Holdemania unclassifiedHoldemania filiformis,0,0.02121,0,0.01386,0.07714,0.20908,0,0,0.02536,0.00037,0.03107,0,0,0,0,0,0.06824,0.02241,0,0,0,0.48216,0.00514,0,0.07583,0,0,0,0.00624,0.12766,0,0.02288,0.01513,0.06209,0.02352,0.35627,0.07987,0.09182,0.02379,0.06941,0.08847,0.0159,0.11261,0,0,0.02893,0,0.00636,0,0.12912,0,0.05258,0,0.02257,0.00457,0,0.08221,0,0.0268,0,0,0,0,0,0.04965,0.11853,0.03278,0,0,0.00774,0.04067,0.06765,0,0,0,0,0.09919,0.03952,0,0,0.02338,0.05299,0,0.0374,0,0.00307,0.04789,0.00967,0,0.04398,0.13595,0,0.07414,0,0,0.00392,0.01153,0.01669,0.01281,0.33046,0.04065,0.05009,0,0,0.02205,0,0.01014,0,0,0.00951,0,0,0,0,0.12883,0,0,0,0,0,0.03747,0.01961,0,0.0232,0,0.1214,0,0,0,0.02512,0,0.00235,0,0.04585,0,0,0.10229,0.00182,0.02557,0,0.05812,0,0.00968,0.13606,0,0,0.05005,0.06137,0,0.01098,0,0.06871,0,0.01794,0.09591,0.04636,0.11858,0,0.00413,0.14796,0,0,0,0,0.09671,0.04275,0.10796,0.01093,0.01265,0.01894,0.02219,0,0,0.07935,0,0.03647,0.04343,0.0636,0,0.01044,0,0.03717,0.00929,0,0.01328,0.20087,0.19553,0.04472,0.01805,0.0457,0.05241,0.06574,0.03307,0.00512,0.24497,0,0.03365,0.03433,0.00516,0,0,0.02856,0,0.0026,0,0,0,0.14055,0.06353,0,0.03138,0,0,0.09236,0,0,0,0.13774,0.08983,0.07294,0,0,0,0,0.02982,0.02744,0.0813,0.02715,0.10062,0.0225,0.09151,0,0.01894,0.0475,0.01578,0.01249,0,0,0.06189,0.08291,0,0.00252,0.07317,0.19611,0.07056,0,0.13423,0.18357,0.42924,0.10417,0
Jonquetella,Jonquetella anthropi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingella,Kingella oralis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klebsiella,Klebsiella variicolaKlebsiella oxytocaKlebsiella unclassifiedKlebsiella sp MS 92 3Klebsiella pneumoniae,0,0,0,0.12196,0,0,0,0,0,0,0,0,0,2.55134,0,0,0,0.00179,0,0,0,0.03548,0,22.18351,0.00596,0,0,0.0482,0.00404,0,0,0.45264,0.96207,0,10.18796,0.00796,0,0,0,0.05098,0,0,0.02256,0.07157,0.01212,0,0,0.01053,0,0.67288,0.07841,0.39012,0,0.04314,0,0,0,0,0,0,0,0.0588,0.01852,0,2.1592,0,0,0.17103,0,0,0,0,0.07244,0,1.35175,0.15159,0,0,0.05213,0,0,0,0.93732,0,0.10193,0.1804,0,0.08594,0.0194,0.00225,0.0218,0.01951,0.35642,0,1.18667,0,2.53501,0,0.08176,0,0,0.02404,0,0.63483,0,0,0.85821,0,0.0306,0,5.12283,0,0,0,0,0,0,0.01343,0,1.36644,0,0,19.89889,0,0,0.01504,0.0497,0.00426,0,0.01307,0,0,1.02484,30.04245,0,0,0.00196,92.51572,0.86119,0,0.03596,0,0.28002,0,0,0,0,0,0,0.06653,0,0,0.06772,0,0,0,0,0,0.04555,0.00558,0,0,0.73198,0,0,0,0,0,0,0,0.05719,5.9547,0,0,0,0.36231,0,0,0.00584,0,0,0,0,0,24.14354,0,0,0,0.10318,0.01358,0,0,0,0,0,0,0,0,0.00485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389,0,0.28585,0.13538,0,0.89471,0,0,0.01953,10.03047,0,0,0,0.01879,0.00928,0,0,0,0,0,0.04871,2.86274,0,0,0.06467,0,0,0,0.01271,0,0,0.00752
Lachnoanaerobaculum,Lachnoanaerobaculum saburreum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachnospiraceae,Lachnospiraceae bacterium 6 1 63FAALachnospiraceae bacterium 2 1 46FAALachnospiraceae bacterium 5 1 57FAALachnospiraceae bacterium ICM7Lachnospiraceae bacterium 5 1 63FAALachnospiraceae bacterium 8 1 57FAALachnospiraceae bacterium oral taxon 082Lachnospiraceae bacterium 2 1 58FAALachnospiraceae bacterium 4 1 37FAALachnospiraceae bacterium 3 1 46FAALachnospiraceae bacterium 9 1 43BFAALachnospiraceae bacterium 7 1 58FAALachnospiraceae bacterium 1 4 56FAALachnospiraceae oral taxon 107Lachnospiraceae bacterium 1 1 57FAALachnospiraceae bacterium 3 1 57FAA CT1,0.88902,0.40621,0.34101,0.85479,5.29243,1.55861,0.47865,0.97588,0.40045,0.88989,1.04379,1.44699,0.17678,0.00489,1.82656,0.47107,0.77163,0.49088,4.17962,1.11542,0.74304,0.35246,0.72902,2.14496,3.11772,0.34042,1.34812,1.00896,0.46944,0.65151,0.16198,0.6838,1.03056,0.24199,2.31206,1.53129,1.63091,0.32878,1.46911,1.04167,0.15895,0.99508,0.56326,0.94666,0.41301,1.96528,0.42874,0.01934,0.11763,0.52103,0.08855,1.23819,0.49841,1.31356,2.12413,0.2102,1.23576,1.13812,1.29794,0.71107,0.40123,3.06841,0.43402,0.25658,1.01128,0.12478,0.15538,0.64867,4.55082,0.48659,0.91365,0.72735,0.39872,0.95718,1.04147,0.53582,2.85697,0.49927,0.40028,2.66731,0.27937,1.77575,0.09401,0.71273,0.34815,0.15777,1.1522,0.61013,2.92696,0.23917,0.6761,0.01307,0.20501,0.02287,0.26506,0.11077,1.06414,0.03411,0.77596,0.56621,0.96359,0.3574,0.25606,0.91981,0.4651,0.04518,0.84086,0.09195,1.01939,0.09284,0.18277,0.46306,0.5917,0.07669,1.24326,0.14894,1.35925,0.4208,0.51746,0.73111,0.62362,0.05846,0,0.30568,0.706,2.79615,2.25626,0.00641,0.5466,0.47363,0.29239,0.23609,0.91588,0.42056,0.38386,0.49721,0.17122,0.10712,0.15161,0.53892,1.08751,0.78379,0.42217,0.14021,2.71975,0.31024,0.33138,0.29338,0.06319,0.33427,2.12054,0.21226,1.3191,0.59655,0.22279,0.43787,0.56743,0.62074,0.9162,0.57201,0.05143,0.20037,0.29072,1.21789,0.18566,0.43703,2.15606,3.13619,0.06199,0.35689,0.2787,0,1.30943,0.27648,0.45338,0.19823,0.30855,0.10657,0.20708,0.06807,1.46976,0.22242,0.4783,0.18171,0.05509,0.47683,0.06441,1.03628,0.69773,0.1279,0.4733,0.42956,0.98973,0.54029,1.36541,0.15368,0.45729,0.25632,0.46433,0,1.87346,0.75117,0.40814,0.29106,0.37692,0.10851,0.25296,0.47751,0.6473,0.98067,1.52781,1.10523,0.26477,0.9786,0.5226,4.25711,0.76292,2.43712,1.31993,0.60827,0.46654,0.27157,0.37433,0.10717,0.08673,0.55151,0.53178,0.71386,0.58153,0.10398,0.92377,0.14618,0.38339,0.45885,0.05295,0.35265,0.0629,1.63613,0.26718,2.70926,2.52411,0.70528,3.03032,1.86494,1.94738,0,1.04589,1.16338,4.10117,0.4894,0
