Clostridium,Clostridium bifermentansClostridium sordelliiClostridium clostridioformeClostridium difficileClostridium innocuumClostridium ramosumClostridium perfringensClostridium butyricumClostridium sp SY8519Clostridium sp D5Clostridium asparagiformeClostridium hathewayiClostridium celatumClostridium nexileClostridium bartlettiiClostridium citroniaeClostridium bolteaeClostridium sp KLE 1755Clostridium glycolicumClostridium hiranonisClostridium sp ATCC BAA 442Clostridium spiroformeClostridium methylpentosumClostridium sp L2 50Clostridium scindensClostridium hylemonaeClostridium leptumClostridium symbiosum,4.12747,6.677709999999999,0.16788999999999998,1.01118,0.28321,0.30271000000000003,4.75947,4.1517100000000005,0.91798,0.7278800000000001,1.64086,5.65793,0.53323,0.38855,2.69469,0.2943,0.0,2.22086,4.25439,0.53961,0.12435,0.26095,0.3446,0.417,1.4541300000000001,4.8987,0.28193,0.38806,1.34781,5.8866000000000005,1.25133,0.40878,0.86124,0.29425,0.10646,3.86037,0.9562499999999999,1.35824,0.05546,0.04148,0.0,1.83959,0.36179,0.45953,0.21764999999999998,0.0,3.9841300000000004,1.28008,0.01375,11.4131,0.9457,5.66121,0.11610000000000001,0.00403,2.7563999999999997,0.9591500000000001,3.00593,0.45057,0.06892999999999999,0.19269,11.44936,0.28829,0.11979000000000001,0.12161999999999999,5.22463,3.35415,1.7769,3.5294399999999997,0.38373999999999997,0.16038,1.6243299999999998,0.50994,1.17778,1.2105400000000002,1.25005,0.05018,0.08349999999999999,0.35879,3.04171,0.17285,2.54543,0.01405,1.39136,0.56635,2.62955,0.15268,11.509879999999999,9.933340000000001,0.58823,0.0561,0.23688,6.40855,1.03652,0.65816,4.00635,0.3004,1.64782,0.66072,0.52069,0.47206000000000004,3.36074,1.74113,2.5072699999999997,0.06757,0.73636,4.07092,0.6699499999999999,2.07539,1.21082,5.40129,0.05048
Collinsella,Collinsella tanakaeiCollinsella stercorisCollinsella aerofaciensCollinsella intestinalisCollinsella unclassified,1.38471,0.27718,3.61575,0.96717,2.26885,0.55572,1.42244,1.43217,0.53586,0.15686,0.23971,1.1556,4.6412,3.55387,2.15966,0.0,0.90293,0.39702,3.67166,1.68643,0.14645,0.0,0.90186,0.75706,1.23675,0.0,1.27016,0.17364,0.66308,0.89375,0.00167,1.83407,0.68008,0.68652,0.0,0.68367,1.78641,0.38433,0.04563,1.83317,0.86608,0.72046,0.60802,0.85554,1.34522,3.19845,0.0,2.40789,0.14275,0.58547,1.49898,5.12885,1.38199,0.34646,0.49225,1.3689,0.0,0.04687,0.325,0.0,0.0,0.27753,0.31444,0.21127,0.60154,1.08973,1.06676,0.60396,0.1925,1.92174,0.0,1.22602,0.0,0.0,2.39176,0.21669,0.24262,0.21756,0.40494,1.64018,0.28664,0.21115,0.51403,0.17334,0.4887,0.80749,0.0,0.0,0.32343,0.10856,0.66232,0.9418,0.0,0.28244,1.05207,0.0,0.43009,4.00358,0.22595,1.4794,1.49793,0.06257,0.0,0.32333,0.49472,0.52315,1.42819,3.7745,0.28679,4.7391000000000005,1.2892
Comamonas,Comamonas unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coprobacillus,Coprobacillus sp 29 1Coprobacillus unclassified,0.05563,0.0,0.0,0.0,0.02232,0.0,0.09657,0.05868,0.0,0.00161,0.0,0.6727,0.01845,0.0235,0.14698,0.01945,0.0,0.0,0.30116,0.0,0.00059,0.01309,1.51367,0.04962,0.67262,0.09134,0.00111,0.02107,0.12365,0.10796,0.80383,0.0043,0.00059,0.29669,0.0,0.09164,0.03683,0.0,0.0,0.0,0.0,0.12261,0.10062,0.49116,0.00139,0.04551,0.10412,0.33035,0.0,0.28786,0.0039,1.49874,0.00318,0.00172,0.0,0.00771,0.27343,0.01967,0.0,0.0,0.73204,0.02675,0.00653,0.0,0.09132,0.3087,0.03171,0.31222,0.0,0.02301,0.4598,0.00862,0.15954,0.40114,0.06423,0.0,0.00861,0.11631,0.01193,0.0154,1.37579,0.0,0.0671,0.0,0.49739,0.0,0.90168,0.28118,0.8021,0.0,0.0,0.0059,0.0,0.0,0.11516,2.64378,0.44081,1.26816,0.0,0.00269,0.07594,0.00228,0.1149,0.02011,0.0,0.1258,0.0,0.29458,0.17796,0.63066,0.0
Coprobacter,Coprobacter fastidiosus,0.0,0.0,0.0,0.0,0.0,0.0,0.06186,0.13463,0.05776,0.0,0.0,0.0,0.03531,0.0,0.0,0.0,0.02505,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.26514,0.0,0.0,0.02393,0.0,0.0,0.0,0.0,0.0,0.02118,0.0,0.0,0.31158,0.0,0.0,0.0,0.0,1.31557,0.0,0.0,0.0,0.0,0.0,0.37942,0.00595,0.0,0.0,0.0,0.0,0.0,0.0,0.08922,0.0,0.0,0.0,0.07616,0.0,0.0,0.0138,0.09236,0.0,0.0,0.0,0.0,0.2132,0.0,0.0,0.1307,0.0,0.0,0.58972,0.0,0.00204,0.0,0.09869,0.0,0.0,0.0,0.80699,0.0,0.0,0.0,0.0,0.0,0.0,0.44832,0.06565,0.0,0.0,0.0,0.0,0.0,0.08388,0.0,0.08751,0.0,0.0,0.0,0.0,0.01666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coprococcus,Coprococcus catusCoprococcus comesCoprococcus sp ART55 1Coprococcus eutactus,0.43277,0.9718800000000001,0.8261000000000001,0.62097,1.53523,0.19692,0.0,1.9473,0.0,0.31079,0.35871000000000003,0.0,0.0,2.92965,0.09239,8.48909,0.06236,1.18832,0.49496,0.38717,0.06512000000000001,0.29226,0.00254,0.0,0.0,0.25113,1.2313,0.19008,0.56074,0.0,0.0,0.29923,0.09102,3.0247499999999996,0.66223,0.0,0.35826,0.31936,0.22518,1.13039,0.14905,0.33546,0.11442000000000001,3.1174,0.32872,0.0794,0.0,0.35221,0.16057,0.04359,0.5800200000000001,0.0,2.27523,0.3558,0.57254,1.04956,0.0,0.36573,0.29249,0.20919,0.0,0.0,0.17179,0.7711,0.0,0.0,0.57401,0.0,0.36127,0.64346,0.32719,2.13891,0.0,0.0,0.80811,0.16432,0.0,0.0,0.48318,0.04847,0.0,0.30602,0.0,0.0,0.0,0.06375,0.0,0.11654,0.0,0.32235,0.17485,0.0,1.12382,0.44018,0.0,0.0,0.0,0.68564,9.00548,1.27322,0.0,0.07576000000000001,0.0,0.22448,0.34024999999999994,0.47726,1.67059,0.0,0.24506,1.03941,0.04778
Coriobacteriaceae,Coriobacteriaceae bacterium phI,0.0,0.0,0.10933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104,0.0,0.06112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corynebacterium,Corynebacterium durumCorynebacterium matruchotiiCorynebacterium pseudogenitaliumCorynebacterium kroppenstedtiiCorynebacterium accolensCorynebacterium propinquum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00622,0.0
Cronobacter,Cronobacter sakazakii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cryptobacterium,Cryptobacterium curtum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deinococcus,Deinococcus unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desulfobulbus,Desulfobulbus sp oral taxon 041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desulfovibrio,Desulfovibrio pigerDesulfovibrio desulfuricans,0.0,0.0,0.0,0.45051,0.0,0.0,0.0,0.0,0.19186,0.0,0.01281,0.0,0.0,0.11153,0.0,0.0,0.0,0.00668,0.0,0.04778,0.0,0.0,0.05637,0.0,0.12154,0.0,0.33059,0.0,0.0,0.0,0.0,0.01058,0.11541,0.0,0.0,0.0,0.0,0.01591,0.0,0.15878,0.0,0.0,0.0,0.0,0.41161,0.0,0.0,0.0,0.0,0.0,0.02671,0.0,0.26085,0.0,0.0,0.0,0.0,0.00253,0.0,0.0,0.0,0.0,0.05858,0.0,0.0,0.0,0.08619,0.0,0.95605,0.0,0.0,0.0,0.0,0.0,0.07184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29109,0.0,0.0,0.3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12854,0.16896,0.0,0.0,0.0,0.47228,0.03876,0.0,0.0,0.0,0.0,0.0,0.0
Dialister,Dialister succinatiphilusDialister invisusDialister micraerophilus,0.0,0.0,0.0,0.0,4.67185,0.01846,0.0,0.0,0.0,0.0,0.0,0.28143,0.0,0.0,0.0,2.67868,0.0,4.18337,1.066,0.00147,0.00263,0.00035,0.0,0.00968,0.0,0.0,0.0,0.00225,6.6211,11.80203,0.0,0.00701,0.0,4.62811,0.0,0.0,0.0,0.0,0.11792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76337,0.0,0.0,0.0,0.01904,0.0,0.0,0.0,0.00822,0.0,0.0,0.0,0.0,0.00421,0.0,3.36864,0.02692,0.0,0.0,0.28765,0.0,5.07194,0.00183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60746,0.0,0.0,0.0,0.93319,1.13962,0.0,2.14583,0.0,2.63692,0.0,0.0,0.20061,4.93315,0.0,0.0,0.0,0.0,0.0,0.0249,0.0,0.0,0.0,0.02808,0.0,0.0
Dolosigranulum,Dolosigranulum pigrum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorea,Dorea longicatenaDorea formicigeneransDorea unclassified,0.33997,0.45341,8.19268,1.8760500000000002,0.72574,1.57209,0.35034,2.3662900000000002,0.68794,0.43289,0.64284,0.0,0.0,1.1238299999999999,0.06646,0.38807,1.37612,0.97468,0.47997,0.01155,0.024050000000000002,0.28636,1.08219,0.24872,4.66386,0.02071,1.75617,0.51373,0.58702,0.0,0.13156,2.17623,0.63522,0.48888,0.47019,0.68218,1.0281,0.7794300000000001,0.25523,3.05605,0.47978,0.79002,0.30632,0.70078,0.7553,2.98928,0.95723,0.05485,0.24186,0.1307,1.42022,0.0,2.10557,0.32484,0.6278,0.36642,0.0,0.05825,0.62688,0.5807,0.0,0.06444,0.45948,0.37129999999999996,0.45968,0.00355,0.63161,0.00485,0.27205,0.16837,0.02358,1.6390200000000001,0.0,0.01429,0.4336,2.1195,0.24079,0.71175,0.15478,2.17686,0.00948,0.47951,0.0,0.0,0.0,0.6928,0.15895,0.7339300000000001,0.0,0.16285000000000002,0.52249,0.0,1.9213700000000002,0.32474,0.30165,0.52348,2.35733,1.2049500000000002,0.61927,2.71604,0.00329,0.38759000000000005,0.28408999999999995,0.18532,0.6900999999999999,1.1854399999999998,1.3538000000000001,1.84329,0.5317700000000001,5.52527,0.55572
Dysgonomonas,Dysgonomonas gadeiDysgonomonas unclassifiedDysgonomonas mossii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09323000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edwardsiella,Edwardsiella tarda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eggerthella,Eggerthella sp 1 3 56FAAEggerthella unclassifiedEggerthella sp YY7918Eggerthella lentaEggerthella sp HGA1,0.13329000000000002,0.00311,0.20764000000000002,0.0,0.06321,0.0,0.20448,0.42753,0.05377,0.01606,0.0,0.34841,0.00114,0.0,0.59563,0.5147499999999999,0.0,0.0,0.08551,0.00062,0.0,0.31387,0.12374,0.06466,0.88213,0.1165,0.0,0.00835,0.12938,0.01632,0.12386,0.09254,0.09945,0.02894,0.03628,0.35602,0.76399,0.0172,0.0,0.0,0.0,0.21612,0.09984,0.18478,0.01166,0.0014,1.2492400000000001,0.21712,0.0,0.07548,0.02281,0.0,0.0,0.0449,0.0,0.19785999999999998,0.01062,0.03661,0.033,0.05667,0.1537,0.15882,0.00293,0.0,0.46712000000000004,0.00055,0.27494999999999997,0.14948,0.008230000000000001,0.042679999999999996,0.63886,0.41703,0.5662,0.00842,0.29866000000000004,0.0,0.0,0.06657,0.02839,0.00639,0.00928,0.00846,0.02852,0.02395,0.03077,0.01849,0.0,0.28023000000000003,0.0,0.0424,0.0,0.24065,0.00202,0.04268,0.73205,1.56562,0.3926,0.28859,0.0,0.0,0.09591000000000001,0.03558,0.07781,0.0042,0.0,0.0,0.00799,0.47636999999999996,0.0,0.26406999999999997,0.08361
Eggerthia,Eggerthia catenaformis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.00346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154,0.0
Eikenella,Eikenella corrodens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127,0.0,0.0,0.0,0.0,0.0,0.0,0.00469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602,0.0,0.08566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterobacter,Enterobacter cloacaeEnterobacter sp MGH 8Enterobacter aerogenesEnterobacter moriEnterobacter asburiae,0.0,0.0,0.0,0.05052,0.0,0.0,0.0,0.0,1.47277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09276,0.0,0.02444,0.0,0.0,0.0,0.0,0.0,0.0,0.43212,0.0,0.01935,0.0,0.10923,0.0,0.05284,0.0,0.52442,0.0,0.0,1.03377,0.05253,0.0,2.20557,0.0,0.00748,0.00426,0.0,0.0,3.01838,0.91764,0.0,0.0,0.08585,0.0,2.85401,0.01048,0.25068,0.0,0.0,0.23267,0.0,0.0,0.0,0.00653,0.0,0.0,0.0,0.0,0.0,0.02159,0.0,0.0,0.0,0.04872,0.0,2.4490499999999997,0.0,4.75371,0.0,0.0,0.0,0.0,0.001,1.10798,0.0,0.0646,0.0,0.00711,0.0,0.0,0.0,0.09665,0.0,0.0,0.0,0.0,0.0,0.44043,0.0,0.0,0.9768199999999999,0.05068,0.0,0.02805,0.0,0.0,0.00782,0.0,0.0,0.0,0.0,0.23915,0.0
Enterobacteriaceae,Enterobacteriaceae bacterium 9 2 54FAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.00169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterococcus,Enterococcus gallinarumEnterococcus casseliflavusEnterococcus faeciumEnterococcus disparEnterococcus asiniEnterococcus aviumEnterococcus faecalisEnterococcus raffinosusEnterococcus gilvusEnterococcus hirae,0.0,0.0,0.0,0.0,0.0,0.0,8.56339,0.0,0.0,0.0,0.0,0.03925,0.0,0.0,0.0,0.0,0.0,0.09911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24009,0.2244,0.0225,0.0,0.0,0.14885,0.0,0.0,0.10955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77564,0.0,0.0,0.0,0.0,0.13762,0.0857,0.0,0.0,0.0,0.01756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30947,0.00344,0.0,0.0,0.00591,0.0,0.0,0.06053,0.0,0.0,0.0,0.0,0.0,0.0,0.06254,0.0
Enterorhabdus,Enterorhabdus caecimuris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erysipelotrichaceae,Erysipelotrichaceae bacterium 6 1 45Erysipelotrichaceae bacterium 2 2 44AErysipelotrichaceae bacterium 21 3Erysipelotrichaceae bacterium 5 2 54FAAErysipelotrichaceae bacterium 3 1 53,0.06832,0.00828,0.035059999999999994,0.0,0.023119999999999998,0.00117,0.00766,0.01968,0.0,0.00028,0.0,0.06973,0.0,0.0,0.00445,0.00861,0.0,0.00071,0.00622,0.00548,0.0,0.0,0.03493,0.0104,0.014020000000000001,0.00384,0.01278,0.0,0.01644,0.00234,0.00897,0.0,0.00891,0.0,0.0054199999999999995,0.02603,0.0,0.0,0.0,0.0,0.0,0.00288,0.016640000000000002,0.011040000000000001,0.00403,0.0,0.02844,0.06481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712,0.0,0.017660000000000002,0.00334,0.01091,0.03918,0.031020000000000002,0.0654,0.00251,0.0,0.016679999999999997,0.0,0.08754999999999999,0.0,0.0,0.0,0.00151,0.01328,0.0,0.0,0.019450000000000002,0.0,0.0006,0.00656,0.00074,0.0,0.0,0.03924,0.0,0.0,0.0,0.0,0.29387,0.00977,0.03936,0.00553,0.0,0.0048000000000000004,0.00277,0.01225,0.0,0.00563,0.00866,0.0,0.0,0.0,0.0012,0.0,0.00238,0.01107,0.0
